wave,n_u,temp,dens,val
3661.3416314208903,32,7500.0,100000000.0,7.408e-28
3661.3416314208903,32,7500.0,1000000000.0,7.438e-28
3661.3416314208903,32,7500.0,10000000000.0,7.443e-28
3661.3416314208903,32,7500.0,100000000000.0,7.444e-28
3661.3416314208903,32,7500.0,1000000000000.0,7.444e-28
3661.3416314208903,32,7500.0,10000000000000.0,7.444e-28
3661.3416314208903,32,7500.0,100000000000000.0,7.444e-28
3661.3416314208903,32,15000.0,100.0,1.46e-28
3661.3416314208903,32,15000.0,1000.0,1.628e-28
3661.3416314208903,32,15000.0,10000.0,1.877e-28
3661.3416314208903,32,15000.0,100000.0,2.102e-28
3661.3416314208903,32,15000.0,1000000.0,2.399e-28
3661.3416314208903,32,15000.0,10000000.0,2.555e-28
3661.3416314208903,32,15000.0,100000000.0,2.595e-28
3661.3416314208903,32,15000.0,1000000000.0,2.603e-28
3661.3416314208903,32,15000.0,10000000000.0,2.605e-28
3661.3416314208903,32,15000.0,100000000000.0,2.605e-28
3661.3416314208903,32,15000.0,1000000000000.0,2.605e-28
3661.3416314208903,32,15000.0,10000000000000.0,2.605e-28
3661.3416314208903,32,15000.0,100000000000000.0,2.605e-28
3661.3416314208903,32,20000.0,100.0,1.106e-28
3661.3416314208903,32,20000.0,1000.0,1.196e-28
3661.3416314208903,32,20000.0,10000.0,1.313e-28
3661.3416314208903,32,20000.0,100000.0,1.426e-28
3661.3416314208903,32,20000.0,1000000.0,1.578e-28
3661.3416314208903,32,20000.0,10000000.0,1.661e-28
3661.3416314208903,32,20000.0,100000000.0,1.682e-28
3661.3416314208903,32,20000.0,1000000000.0,1.687e-28
3661.3416314208903,32,20000.0,10000000000.0,1.688e-28
3661.3416314208903,32,20000.0,100000000000.0,1.688e-28
3661.3416314208903,32,20000.0,1000000000000.0,1.688e-28
3661.3416314208903,32,20000.0,10000000000000.0,1.688e-28
3661.3416314208903,32,20000.0,100000000000000.0,1.688e-28
3661.3416314208903,32,12500.0,100.0,1.734e-28
3661.3416314208903,32,12500.0,1000.0,1.979e-28
3661.3416314208903,32,12500.0,10000.0,2.355e-28
3661.3416314208903,32,12500.0,100000.0,2.69e-28
3661.3416314208903,32,12500.0,1000000.0,3.131e-28
3661.3416314208903,32,12500.0,10000000.0,3.359e-28
3661.3416314208903,32,12500.0,100000000.0,3.418e-28
3661.3416314208903,32,12500.0,1000000000.0,3.429e-28
3661.3416314208903,32,12500.0,10000000000.0,3.431e-28
3661.3416314208903,32,12500.0,100000000000.0,3.431e-28
3661.3416314208903,32,12500.0,1000000000000.0,3.431e-28
3661.3416314208903,32,12500.0,10000000000000.0,3.432e-28
3661.3416314208903,32,12500.0,100000000000000.0,3.432e-28
3661.3416314208903,32,1000.0,100.0,1.529e-27
3661.3416314208903,32,1000.0,1000.0,3.12e-27
3661.3416314208903,32,1000.0,10000.0,5.373e-27
3661.3416314208903,32,1000.0,100000.0,8.579e-27
3661.3416314208903,32,1000.0,1000000.0,1.409e-26
3661.3416314208903,32,1000.0,10000000.0,1.673e-26
3661.3416314208903,32,1000.0,100000000.0,1.734e-26
3661.3416314208903,32,1000.0,1000000000.0,1.745e-26
3661.3416314208903,32,1000.0,10000000000.0,1.747e-26
3661.3416314208903,32,1000.0,100000000000.0,1.747e-26
3661.3416314208903,32,1000.0,1000000000000.0,1.747e-26
3661.3416314208903,32,1000.0,10000000000000.0,1.747e-26
3661.3416314208903,32,1000.0,100000000000000.0,1.747e-26
3661.3416314208903,32,3000.0,100.0,6.095e-28
3661.3416314208903,32,3000.0,1000.0,9.204e-28
3661.3416314208903,32,3000.0,10000.0,1.387e-27
3661.3416314208903,32,3000.0,100000.0,1.877e-27
3661.3416314208903,32,3000.0,1000000.0,2.595e-27
3661.3416314208903,32,3000.0,10000000.0,2.936e-27
3661.3416314208903,32,3000.0,100000000.0,3.017e-27
3661.3416314208903,32,3000.0,1000000000.0,3.032e-27
3661.3416314208903,32,3000.0,10000000000.0,3.034e-27
3661.3416314208903,32,3000.0,100000000000.0,3.035e-27
3661.3416314208903,32,3000.0,1000000000000.0,3.035e-27
3661.3416314208903,32,3000.0,10000000000000.0,3.035e-27
3661.3416314208903,32,3000.0,100000000000000.0,3.035e-27
3661.3416314208903,32,5000.0,100.0,3.942e-28
3661.3416314208903,32,5000.0,1000.0,5.284e-28
3661.3416314208903,32,5000.0,10000.0,7.361e-28
3661.3416314208903,32,5000.0,100000.0,9.331e-28
3661.3416314208903,32,5000.0,1000000.0,1.208e-27
3661.3416314208903,32,5000.0,10000000.0,1.342e-27
3661.3416314208903,32,5000.0,100000000.0,1.374e-27
3661.3416314208903,32,5000.0,1000000000.0,1.38e-27
3661.3416314208903,32,5000.0,10000000000.0,1.382e-27
3661.3416314208903,32,5000.0,100000000000.0,1.382e-27
3661.3416314208903,32,5000.0,1000000000000.0,1.382e-27
3661.3416314208903,32,5000.0,10000000000000.0,1.382e-27
3661.3416314208903,32,5000.0,100000000000000.0,1.382e-27
3660.484822643375,33,10000.0,100.0,1.964e-28
3660.484822643375,33,10000.0,1000.0,2.341e-28
3660.484822643375,33,10000.0,10000.0,2.885e-28
3660.484822643375,33,10000.0,100000.0,3.383e-28
3660.484822643375,33,10000.0,1000000.0,4.007e-28
3660.484822643375,33,10000.0,10000000.0,4.296e-28
3660.484822643375,33,10000.0,100000000.0,4.366e-28
3660.484822643375,33,10000.0,1000000000.0,4.38e-28
3660.484822643375,33,10000.0,10000000000.0,4.382e-28
3660.484822643375,33,10000.0,100000000000.0,4.382e-28
3660.484822643375,33,10000.0,1000000000000.0,4.382e-28
3660.484822643375,33,10000.0,10000000000000.0,4.382e-28
3660.484822643375,33,10000.0,100000000000000.0,4.382e-28
3660.484822643375,33,500.0,100.0,2.702e-27
3660.484822643375,33,500.0,1000.0,6.805e-27
3660.484822643375,33,500.0,10000.0,1.209e-26
3660.484822643375,33,500.0,100000.0,2.25e-26
3660.484822643375,33,500.0,1000000.0,4.085e-26
3660.484822643375,33,500.0,10000000.0,4.928e-26
3660.484822643375,33,500.0,100000000.0,5.118e-26
3660.484822643375,33,500.0,1000000000.0,5.153e-26
3660.484822643375,33,500.0,10000000000.0,5.159e-26
3660.484822643375,33,500.0,100000000000.0,5.161e-26
3660.484822643375,33,500.0,1000000000000.0,5.161e-26
3660.484822643375,33,500.0,10000000000000.0,5.161e-26
3660.484822643375,33,500.0,100000000000000.0,5.161e-26
3660.484822643375,33,30000.0,100.0,6.75e-29
3660.484822643375,33,30000.0,1000.0,7.054e-29
3660.484822643375,33,30000.0,10000.0,7.272e-29
3660.484822643375,33,30000.0,100000.0,7.577e-29
3660.484822643375,33,30000.0,1000000.0,8.037e-29
3660.484822643375,33,30000.0,10000000.0,8.275e-29
3660.484822643375,33,30000.0,100000000.0,8.338e-29
3660.484822643375,33,30000.0,1000000000.0,8.35e-29
3660.484822643375,33,30000.0,10000000000.0,8.352e-29
3660.484822643375,33,30000.0,100000000000.0,8.353e-29
3660.484822643375,33,30000.0,1000000000000.0,8.353e-29
3660.484822643375,33,30000.0,10000000000000.0,8.353e-29
3660.484822643375,33,30000.0,100000000000000.0,8.353e-29
3660.484822643375,33,7500.0,100.0,2.552e-28
3660.484822643375,33,7500.0,1000.0,3.206e-28
3660.484822643375,33,7500.0,10000.0,4.141e-28
3660.484822643375,33,7500.0,100000.0,5.018e-28
3660.484822643375,33,7500.0,1000000.0,6.129e-28
3660.484822643375,33,7500.0,10000000.0,6.631e-28
3660.484822643375,33,7500.0,100000000.0,6.752e-28
3660.484822643375,33,7500.0,1000000000.0,6.775e-28
3660.484822643375,33,7500.0,10000000000.0,6.779e-28
3660.484822643375,33,7500.0,100000000000.0,6.78e-28
3660.484822643375,33,7500.0,1000000000000.0,6.78e-28
3660.484822643375,33,7500.0,10000000000000.0,6.78e-28
3660.484822643375,33,7500.0,100000000000000.0,6.78e-28
3660.484822643375,33,15000.0,100.0,1.342e-28
3660.484822643375,33,15000.0,1000.0,1.505e-28
3660.484822643375,33,15000.0,10000.0,1.734e-28
3660.484822643375,33,15000.0,100000.0,1.944e-28
3660.484822643375,33,15000.0,1000000.0,2.209e-28
3660.484822643375,33,15000.0,10000000.0,2.335e-28
3660.484822643375,33,15000.0,100000000.0,2.367e-28
3660.484822643375,33,15000.0,1000000000.0,2.373e-28
3660.484822643375,33,15000.0,10000000000.0,2.374e-28
3660.484822643375,33,15000.0,100000000000.0,2.374e-28
3660.484822643375,33,15000.0,1000000000000.0,2.374e-28
3660.484822643375,33,15000.0,10000000000000.0,2.374e-28
3660.484822643375,33,15000.0,100000000000000.0,2.374e-28
3660.484822643375,33,20000.0,100.0,1.015e-28
3660.484822643375,33,20000.0,1000.0,1.1e-28
3660.484822643375,33,20000.0,10000.0,1.208e-28
3660.484822643375,33,20000.0,100000.0,1.314e-28
3660.484822643375,33,20000.0,1000000.0,1.45e-28
3660.484822643375,33,20000.0,10000000.0,1.517e-28
3660.484822643375,33,20000.0,100000000.0,1.534e-28
3660.484822643375,33,20000.0,1000000000.0,1.538e-28
3660.484822643375,33,20000.0,10000000000.0,1.538e-28
3660.484822643375,33,20000.0,100000000000.0,1.538e-28
3660.484822643375,33,20000.0,1000000000000.0,1.538e-28
3660.484822643375,33,20000.0,10000000000000.0,1.538e-28
3660.484822643375,33,20000.0,100000000000000.0,1.538e-28
3660.484822643375,33,12500.0,100.0,1.595e-28
3660.484822643375,33,12500.0,1000.0,1.836e-28
3660.484822643375,33,12500.0,10000.0,2.18e-28
3660.484822643375,33,12500.0,100000.0,2.493e-28
3660.484822643375,33,12500.0,1000000.0,2.886e-28
3660.484822643375,33,12500.0,10000000.0,3.07e-28
3660.484822643375,33,12500.0,100000000.0,3.116e-28
3660.484822643375,33,12500.0,1000000000.0,3.125e-28
3660.484822643375,33,12500.0,10000000000.0,3.126e-28
3660.484822643375,33,12500.0,100000000000.0,3.127e-28
3660.484822643375,33,12500.0,1000000000000.0,3.127e-28
3660.484822643375,33,12500.0,10000000000000.0,3.127e-28
3660.484822643375,33,12500.0,100000000000000.0,3.127e-28
3660.484822643375,33,1000.0,100.0,1.465e-27
3660.484822643375,33,1000.0,1000.0,3.068e-27
3660.484822643375,33,1000.0,10000.0,5.122e-27
3660.484822643375,33,1000.0,100000.0,8.318e-27
3660.484822643375,33,1000.0,1000000.0,1.316e-26
3660.484822643375,33,1000.0,10000000.0,1.523e-26
3660.484822643375,33,1000.0,100000000.0,1.569e-26
3660.484822643375,33,1000.0,1000000000.0,1.577e-26
3660.484822643375,33,1000.0,10000000000.0,1.579e-26
3660.484822643375,33,1000.0,100000000000.0,1.579e-26
3660.484822643375,33,1000.0,1000000000000.0,1.579e-26
3660.484822643375,33,1000.0,10000000000000.0,1.579e-26
3660.484822643375,33,1000.0,100000000000000.0,1.579e-26
3660.484822643375,33,3000.0,100.0,5.702e-28
3660.484822643375,33,3000.0,1000.0,8.834e-28
3660.484822643375,33,3000.0,10000.0,1.306e-27
3660.484822643375,33,3000.0,100000.0,1.78e-27
3660.484822643375,33,3000.0,1000000.0,2.412e-27
3660.484822643375,33,3000.0,10000000.0,2.683e-27
3660.484822643375,33,3000.0,100000000.0,2.745e-27
3660.484822643375,33,3000.0,1000000000.0,2.757e-27
3660.484822643375,33,3000.0,10000000000.0,2.758e-27
3660.484822643375,33,3000.0,100000000000.0,2.759e-27
3660.484822643375,33,3000.0,1000000000000.0,2.759e-27
3660.484822643375,33,3000.0,10000000000000.0,2.759e-27
3660.484822643375,33,3000.0,100000000000000.0,2.759e-27
3660.484822643375,33,5000.0,100.0,3.66e-28
3660.484822643375,33,5000.0,1000.0,5.007e-28
3660.484822643375,33,5000.0,10000.0,6.888e-28
3660.484822643375,33,5000.0,100000.0,8.77e-28
3660.484822643375,33,5000.0,1000000.0,1.12e-27
3660.484822643375,33,5000.0,10000000.0,1.227e-27
3660.484822643375,33,5000.0,100000000.0,1.252e-27
3660.484822643375,33,5000.0,1000000000.0,1.257e-27
3660.484822643375,33,5000.0,10000000000.0,1.257e-27
3660.484822643375,33,5000.0,100000000000.0,1.258e-27
3660.484822643375,33,5000.0,1000000000000.0,1.258e-27
3660.484822643375,33,5000.0,10000000000000.0,1.258e-27
3660.484822643375,33,5000.0,100000000000000.0,1.258e-27
3659.702847324795,34,10000.0,100.0,1.816e-28
3659.702847324795,34,10000.0,1000.0,2.189e-28
3659.702847324795,34,10000.0,10000.0,2.682e-28
3659.702847324795,34,10000.0,100000.0,3.153e-28
3659.702847324795,34,10000.0,1000000.0,3.703e-28
3659.702847324795,34,10000.0,10000000.0,3.936e-28
3659.702847324795,34,10000.0,100000000.0,3.991e-28
3659.702847324795,34,10000.0,1000000000.0,4.002e-28
3659.702847324795,34,10000.0,10000000000.0,4.003e-28
3659.702847324795,34,10000.0,100000000000.0,4.004e-28
3659.702847324795,34,10000.0,1000000000000.0,4.004e-28
3659.702847324795,34,10000.0,10000000000000.0,4.004e-28
3659.702847324795,34,10000.0,100000000000000.0,4.004e-28
3659.702847324795,34,500.0,100.0,2.666e-27
3659.702847324795,34,500.0,1000.0,6.738e-27
3659.702847324795,34,500.0,10000.0,1.164e-26
3659.702847324795,34,500.0,100000.0,2.214e-26
3659.702847324795,34,500.0,1000000.0,3.813e-26
3659.702847324795,34,500.0,10000000.0,4.467e-26
3659.702847324795,34,500.0,100000000.0,4.609e-26
3659.702847324795,34,500.0,1000000000.0,4.634e-26
3659.702847324795,34,500.0,10000000000.0,4.64e-26
3659.702847324795,34,500.0,100000000000.0,4.641e-26
3659.702847324795,34,500.0,1000000000000.0,4.641e-26
3659.702847324795,34,500.0,10000000000000.0,4.641e-26
3659.702847324795,34,500.0,100000000000000.0,4.641e-26
3659.702847324795,34,30000.0,100.0,6.202e-29
3659.702847324795,34,30000.0,1000.0,6.466e-29
3659.702847324795,34,30000.0,10000.0,6.673e-29
3659.702847324795,34,30000.0,100000.0,6.968e-29
3659.702847324795,34,30000.0,1000000.0,7.38e-29
3659.702847324795,34,30000.0,10000000.0,7.575e-29
3659.702847324795,34,30000.0,100000000.0,7.624e-29
3659.702847324795,34,30000.0,1000000000.0,7.633e-29
3659.702847324795,34,30000.0,10000000000.0,7.635e-29
3659.702847324795,34,30000.0,100000000000.0,7.636e-29
3659.702847324795,34,30000.0,1000000000000.0,7.636e-29
3659.702847324795,34,30000.0,10000000000000.0,7.636e-29
3659.702847324795,34,30000.0,100000000000000.0,7.636e-29
3659.702847324795,34,7500.0,100.0,2.367e-28
3659.702847324795,34,7500.0,1000.0,3.016e-28
3659.702847324795,34,7500.0,10000.0,3.861e-28
3659.702847324795,34,7500.0,100000.0,4.696e-28
3659.702847324795,34,7500.0,1000000.0,5.672e-28
3659.702847324795,34,7500.0,10000000.0,6.077e-28
3659.702847324795,34,7500.0,100000000.0,6.171e-28
3659.702847324795,34,7500.0,1000000000.0,6.189e-28
3659.702847324795,34,7500.0,10000000000.0,6.192e-28
3659.702847324795,34,7500.0,100000000000.0,6.192e-28
3659.702847324795,34,7500.0,1000000000000.0,6.192e-28
3659.702847324795,34,7500.0,10000000000000.0,6.192e-28
3659.702847324795,34,7500.0,100000000000000.0,6.192e-28
3659.702847324795,34,15000.0,100.0,1.237e-28
3659.702847324795,34,15000.0,1000.0,1.396e-28
3659.702847324795,34,15000.0,10000.0,1.604e-28
3659.702847324795,34,15000.0,100000.0,1.802e-28
3659.702847324795,34,15000.0,1000000.0,2.037e-28
3659.702847324795,34,15000.0,10000000.0,2.139e-28
3659.702847324795,34,15000.0,100000000.0,2.164e-28
3659.702847324795,34,15000.0,1000000000.0,2.169e-28
3659.702847324795,34,15000.0,10000000000.0,2.169e-28
3659.702847324795,34,15000.0,100000000000.0,2.169e-28
3659.702847324795,34,15000.0,1000000000000.0,2.17e-28
3659.702847324795,34,15000.0,10000000000000.0,2.17e-28
3659.702847324795,34,15000.0,100000000000000.0,2.17e-28
3659.702847324795,34,20000.0,100.0,9.34e-29
3659.702847324795,34,20000.0,1000.0,1.015e-28
3659.702847324795,34,20000.0,10000.0,1.114e-28
3659.702847324795,34,20000.0,100000.0,1.214e-28
3659.702847324795,34,20000.0,1000000.0,1.335e-28
3659.702847324795,34,20000.0,10000000.0,1.389e-28
3659.702847324795,34,20000.0,100000000.0,1.403e-28
3659.702847324795,34,20000.0,1000000000.0,1.405e-28
3659.702847324795,34,20000.0,10000000000.0,1.406e-28
3659.702847324795,34,20000.0,100000000000.0,1.406e-28
3659.702847324795,34,20000.0,1000000000000.0,1.406e-28
3659.702847324795,34,20000.0,10000000000000.0,1.406e-28
3659.702847324795,34,20000.0,100000000000000.0,1.406e-28
3659.702847324795,34,12500.0,100.0,1.473e-28
3659.702847324795,34,12500.0,1000.0,1.708e-28
3659.702847324795,34,12500.0,10000.0,2.021e-28
3659.702847324795,34,12500.0,100000.0,2.317e-28
3659.702847324795,34,12500.0,1000000.0,2.664e-28
3659.702847324795,34,12500.0,10000000.0,2.813e-28
3659.702847324795,34,12500.0,100000000.0,2.849e-28
3659.702847324795,34,12500.0,1000000000.0,2.856e-28
3659.702847324795,34,12500.0,10000000000.0,2.857e-28
3659.702847324795,34,12500.0,100000000000.0,2.857e-28
3659.702847324795,34,12500.0,1000000000000.0,2.857e-28
3659.702847324795,34,12500.0,10000000000000.0,2.857e-28
3659.702847324795,34,12500.0,100000000000000.0,2.857e-28
3659.702847324795,34,1000.0,100.0,1.415e-27
3659.702847324795,34,1000.0,1000.0,3.01e-27
3659.702847324795,34,1000.0,10000.0,4.89e-27
3659.702847324795,34,1000.0,100000.0,8.061e-27
3659.702847324795,34,1000.0,1000000.0,1.227e-26
3659.702847324795,34,1000.0,10000000.0,1.389e-26
3659.702847324795,34,1000.0,100000000.0,1.424e-26
3659.702847324795,34,1000.0,1000000000.0,1.43e-26
3659.702847324795,34,1000.0,10000000000.0,1.431e-26
3659.702847324795,34,1000.0,100000000000.0,1.432e-26
3659.702847324795,34,1000.0,1000000000000.0,1.432e-26
3659.702847324795,34,1000.0,10000000000000.0,1.432e-26
3659.702847324795,34,1000.0,100000000000000.0,1.432e-26
3659.702847324795,34,3000.0,100.0,5.363e-28
3659.702847324795,34,3000.0,1000.0,8.486e-28
3659.702847324795,34,3000.0,10000.0,1.23e-27
3659.702847324795,34,3000.0,100000.0,1.689e-27
3659.702847324795,34,3000.0,1000000.0,2.241e-27
3659.702847324795,34,3000.0,10000000.0,2.457e-27
3659.702847324795,34,3000.0,100000000.0,2.505e-27
3659.702847324795,34,3000.0,1000000000.0,2.514e-27
3659.702847324795,34,3000.0,10000000000.0,2.515e-27
3659.702847324795,34,3000.0,100000000000.0,2.515e-27
3659.702847324795,34,3000.0,1000000000000.0,2.516e-27
3659.702847324795,34,3000.0,10000000000000.0,2.516e-27
3659.702847324795,34,3000.0,100000000000000.0,2.516e-27
3659.702847324795,34,5000.0,100.0,3.413e-28
3659.702847324795,34,5000.0,1000.0,4.754e-28
3659.702847324795,34,5000.0,10000.0,6.452e-28
3659.702847324795,34,5000.0,100000.0,8.256e-28
3659.702847324795,34,5000.0,1000000.0,1.038e-27
3659.702847324795,34,5000.0,10000000.0,1.124e-27
3659.702847324795,34,5000.0,100000000.0,1.144e-27
3659.702847324795,34,5000.0,1000000000.0,1.147e-27
3659.702847324795,34,5000.0,10000000000.0,1.148e-27
3659.702847324795,34,5000.0,100000000000.0,1.148e-27
3659.702847324795,34,5000.0,1000000000000.0,1.148e-27
3659.702847324795,34,5000.0,10000000000000.0,1.148e-27
3659.702847324795,34,5000.0,100000000000000.0,1.148e-27
3658.987229074211,35,10000.0,100.0,1.685e-28
3658.987229074211,35,10000.0,1000.0,2.051e-28
3658.987229074211,35,10000.0,10000.0,2.497e-28
3658.987229074211,35,10000.0,100000.0,2.944e-28
3658.987229074211,35,10000.0,1000000.0,3.426e-28
3658.987229074211,35,10000.0,10000000.0,3.615e-28
3658.987229074211,35,10000.0,100000000.0,3.658e-28
3658.987229074211,35,10000.0,1000000000.0,3.666e-28
3658.987229074211,35,10000.0,10000000000.0,3.667e-28
3658.987229074211,35,10000.0,100000000000.0,3.668e-28
3658.987229074211,35,10000.0,1000000000000.0,3.668e-28
3658.987229074211,35,10000.0,10000000000000.0,3.668e-28
3658.987229074211,35,10000.0,100000000000000.0,3.668e-28
3658.987229074211,35,500.0,100.0,2.649e-27
3658.987229074211,35,500.0,1000.0,6.645e-27
3658.987229074211,35,500.0,10000.0,1.124e-26
3658.987229074211,35,500.0,100000.0,2.173e-26
3658.987229074211,35,500.0,1000000.0,3.55e-26
3658.987229074211,35,500.0,10000000.0,4.059e-26
3658.987229074211,35,500.0,100000000.0,4.166e-26
3658.987229074211,35,500.0,1000000000.0,4.185e-26
3658.987229074211,35,500.0,10000000000.0,4.189e-26
3658.987229074211,35,500.0,100000000000.0,4.189e-26
3658.987229074211,35,500.0,1000000000000.0,4.19e-26
3658.987229074211,35,500.0,10000000000000.0,4.19e-26
3658.987229074211,35,500.0,100000000000000.0,4.19e-26
3658.987229074211,35,30000.0,100.0,5.712e-29
3658.987229074211,35,30000.0,1000.0,5.943e-29
3658.987229074211,35,30000.0,10000.0,6.139e-29
3658.987229074211,35,30000.0,100000.0,6.425e-29
3658.987229074211,35,30000.0,1000000.0,6.79e-29
3658.987229074211,35,30000.0,10000000.0,6.95e-29
3658.987229074211,35,30000.0,100000000.0,6.989e-29
3658.987229074211,35,30000.0,1000000000.0,6.996e-29
3658.987229074211,35,30000.0,10000000000.0,6.998e-29
3658.987229074211,35,30000.0,100000000000.0,6.998e-29
3658.987229074211,35,30000.0,1000000000000.0,6.998e-29
3658.987229074211,35,30000.0,10000000000000.0,6.998e-29
3658.987229074211,35,30000.0,100000000000000.0,6.998e-29
3658.987229074211,35,7500.0,100.0,2.204e-28
3658.987229074211,35,7500.0,1000.0,2.844e-28
3658.987229074211,35,7500.0,10000.0,3.606e-28
3658.987229074211,35,7500.0,100000.0,4.402e-28
3658.987229074211,35,7500.0,1000000.0,5.254e-28
3658.987229074211,35,7500.0,10000000.0,5.581e-28
3658.987229074211,35,7500.0,100000000.0,5.655e-28
3658.987229074211,35,7500.0,1000000000.0,5.668e-28
3658.987229074211,35,7500.0,10000000000.0,5.671e-28
3658.987229074211,35,7500.0,100000000000.0,5.671e-28
3658.987229074211,35,7500.0,1000000000000.0,5.671e-28
3658.987229074211,35,7500.0,10000000000000.0,5.671e-28
3658.987229074211,35,7500.0,100000000000000.0,5.671e-28
3658.987229074211,35,15000.0,100.0,1.144e-28
3658.987229074211,35,15000.0,1000.0,1.297e-28
3658.987229074211,35,15000.0,10000.0,1.487e-28
3658.987229074211,35,15000.0,100000.0,1.675e-28
3658.987229074211,35,15000.0,1000000.0,1.881e-28
3658.987229074211,35,15000.0,10000000.0,1.964e-28
3658.987229074211,35,15000.0,100000000.0,1.983e-28
3658.987229074211,35,15000.0,1000000000.0,1.987e-28
